time,low,high,open,close,volume
1514942640,14893.26,14893.45,14893.44,14893.26,8.396866140000002
1514942580,14893.44,14893.54,14893.53,14893.45,5.603986429999999
1514942520,14893.53,14893.8,14893.79,14893.54,14.6741565
1514942460,14894.0,14899.99,14899.99,14894.01,5.11173983
1514942400,14899.98,14899.99,14899.99,14899.98,3.69066331
1514942340,14899.98,14899.99,14899.98,14899.99,8.36274434
1514942280,14899.98,14899.99,14899.99,14899.98,4.539611590000001
1514942220,14899.98,14899.99,14899.99,14899.99,5.015290319999999
1514942160,14899.3,14899.99,14899.3,14899.98,4.6272280100000005
1514942100,14893.29,14899.3,14893.29,14899.3,2.4315067000000004
1514942040,14893.29,14893.3,14893.3,14893.3,3.25798822
1514941980,14875.0,14893.3,14875.0,14893.3,3.99902286
1514941920,14861.01,14875.0,14861.01,14875.0,3.2734046799999996
1514941860,14860.5,14861.01,14860.5,14861.01,1.92665754
1514941800,14860.33,14860.5,14860.34,14860.5,1.7444972099999998
1514941740,14860.01,14861.01,14861.01,14860.34,3.03872158
1514941680,14861.0,14861.01,14861.01,14861.0,2.2278988500000003
1514941620,14861.0,14861.06,14861.06,14861.0,1.90780555
1514941560,14861.05,14870.01,14870.0,14861.05,2.45743658
1514941500,14870.0,14870.01,14870.01,14870.01,2.519214419999999
1514941440,14870.0,14870.01,14870.01,14870.01,4.59282291
1514941380,14870.0,14875.02,14875.02,14870.0,5.3907020800000005
1514941320,14870.0,14875.02,14875.02,14870.01,3.9093157400000003
1514941260,14870.02,14875.02,14870.02,14875.02,1.5194468299999997
1514941200,14870.01,14885.0,14885.0,14870.02,3.69978254
1514941140,14875.78,14890.0,14880.01,14885.0,1.4430744699999998
1514941080,14861.86,14870.0,14861.87,14869.99,1.6367247
1514941020,14850.0,14861.87,14850.01,14861.86,2.76395523
1514940960,14840.03,14847.86,14840.04,14847.86,5.5871097999999995
1514940900,14840.03,14840.04,14840.03,14840.04,2.2463279599999995
1514940840,14840.03,14840.04,14840.03,14840.03,2.23667552
1514940780,14840.03,14840.04,14840.04,14840.03,4.29981756
1514940720,14840.03,14840.04,14840.04,14840.04,2.62582156
1514940660,14840.0,14850.01,14850.01,14840.04,4.56543435
1514940600,14840.0,14850.01,14840.01,14850.01,4.449369439999999
1514940540,14840.0,14856.1,14856.1,14840.0,7.957143060000002
1514940480,14856.11,14875.01,14875.01,14856.11,2.9179766200000006
1514940420,14875.28,14879.28,14879.28,14875.28,3.5030717200000003
1514940360,14879.27,14879.28,14879.28,14879.27,3.4360964300000005
1514940300,14865.89,14879.31,14865.89,14879.28,1.5554027899999998
1514940240,14857.7,14885.03,14857.7,14865.9,4.50205035
1514940180,14855.64,14873.14,14856.01,14857.71,2.53860542
1514940120,14856.0,14856.01,14856.0,14856.01,2.7327903500000006
1514940060,14856.0,14900.01,14900.01,14863.16,7.7348393
1514940000,14900.0,14920.01,14920.01,14900.01,3.5659685800000007
1514939940,14920.0,14948.22,14948.21,14920.0,5.235964910000001
1514939880,14940.0,14948.22,14940.0,14948.22,2.5127084899999996
1514939820,14929.99,14940.0,14929.99,14940.0,1.8195565700000003
1514939760,14922.99,14930.0,14922.99,14930.0,5.62250723
1514939700,14911.99,14923.0,14912.0,14923.0,1.60483632
1514939640,14896.43,14901.91,14896.44,14901.91,2.5401579599999997
1514939580,14895.47,14930.0,14930.0,14896.44,1.5425829100000001
1514939520,14930.0,14940.01,14940.0,14930.0,18.546230989999998
1514939460,14940.0,14949.12,14949.0,14940.0,9.676008159999999
1514939400,14920.09,14949.0,14920.09,14949.0,4.159070010000001
1514939340,14890.99,14923.24,14891.0,14920.1,4.424691370000001
1514939280,14890.99,14891.0,14890.99,14891.0,2.5809068000000006
1514939220,14890.13,14906.01,14906.01,14891.0,2.23816569
1514939160,14906.0,14930.0,14930.0,14906.0,5.820636680000001
1514939100,14906.04,14930.0,14906.04,14929.99,5.749970049999999
1514939040,14906.04,14906.05,14906.05,14906.05,3.6967235100000004
1514938980,14906.04,14960.01,14960.0,14906.05,10.083363129999997
1514938920,14960.0,14965.0,14964.99,14960.0,14.689237169999998
1514938860,14960.2,14970.0,14966.9,14964.99,5.550286859999999
1514938800,14947.96,14965.0,14947.97,14965.0,7.8971212
1514938740,14899.99,14947.97,14900.0,14947.96,9.77822072
1514938680,14888.0,14900.0,14888.0,14900.0,13.554438639999999
1514938620,14872.16,14888.0,14872.16,14888.0,3.54833209
1514938560,14852.99,14872.16,14853.0,14872.16,4.344419950000001
1514938500,14835.11,14853.0,14835.11,14852.99,5.6084267699999995
1514938440,14835.09,14835.11,14835.1,14835.11,2.7191805
1514938380,14809.56,14835.1,14809.56,14835.09,4.1701538
1514938320,14801.0,14830.0,14830.0,14809.57,5.07861747
1514938260,14800.0,14830.0,14800.0,14829.99,6.23279732
1514938200,14795.0,14800.0,14795.0,14800.0,10.599386160000002
1514938140,14794.13,14795.0,14794.14,14795.0,4.349767199999998
1514938080,14784.96,14798.85,14798.85,14794.13,1.1657305100000002
1514938020,14798.84,14804.21,14804.21,14798.84,2.13810544
1514937960,14775.0,14793.7,14775.01,14793.7,2.64879452
1514937900,14775.0,14799.01,14799.01,14775.01,1.5598240799999996
1514937840,14768.19,14799.01,14768.19,14799.01,3.5805434800000002
1514937780,14768.18,14768.19,14768.19,14768.19,1.8382772500000002
1514937720,14768.18,14768.19,14768.18,14768.18,3.22214123
1514937660,14762.01,14768.19,14762.01,14768.19,1.51596884
1514937600,14761.0,14781.52,14781.52,14762.02,3.0255965900000006
1514937540,14781.51,14781.73,14781.72,14781.51,5.34916798
1514937480,14781.72,14787.11,14787.1,14781.72,3.27071471
1514937420,14795.54,14800.0,14799.99,14795.55,5.651058430000001
1514937360,14771.71,14800.0,14771.71,14800.0,3.800649079999999
1514937300,14768.33,14799.76,14799.75,14768.33,11.315889039999998
1514937240,14799.75,14833.93,14833.93,14799.76,7.876655939999998
1514937180,14833.92,14849.96,14840.0,14833.93,4.48292796
1514937120,14840.0,14856.22,14840.0,14852.99,4.270622469999999
1514937060,14840.0,14881.0,14876.89,14840.0,4.7357192
1514937000,14860.0,14888.11,14875.72,14888.11,2.3289916700000006
1514936940,14862.24,14942.24,14942.23,14862.24,6.839573350000002
1514936880,14895.0,14942.24,14895.0,14942.23,5.8106985600000005
1514936820,14869.98,14884.01,14869.99,14884.01,5.791570129999999
1514936760,14869.0,14869.99,14869.0,14869.98,3.4904938899999998
1514936700,14790.0,14869.0,14790.0,14869.0,10.435177630000004
1514936640,14779.99,14790.0,14780.0,14790.0,4.62109885
1514936580,14749.0,14780.0,14749.0,14780.0,2.20275298
1514936520,14749.99,14780.0,14750.0,14749.99,6.190058169999999
1514936460,14720.0,14750.0,14720.01,14750.0,7.866854670000001
1514936400,14720.0,14720.42,14720.42,14720.0,2.07237076
1514936340,14720.4,14754.96,14754.96,14720.42,3.4954134000000003
1514936280,14730.0,14755.77,14730.0,14754.97,8.933994779999999
1514936220,14734.81,14779.99,14753.03,14734.92,2.8286308800000004
1514936160,14720.4,14782.54,14720.4,14753.04,4.228227250000001
1514936100,14718.01,14725.65,14725.64,14720.4,4.2236722900000006
1514936040,14730.0,14750.01,14750.01,14730.0,4.5698866
1514935980,14750.0,14779.67,14779.67,14750.01,4.658822129999999
1514935920,14779.67,14779.68,14779.68,14779.68,2.818774830000001
1514935860,14779.67,14779.68,14779.68,14779.67,2.9352217100000004
1514935800,14763.51,14779.68,14763.52,14779.68,2.2745192800000007
1514935740,14763.51,14763.52,14763.52,14763.52,3.6180679700000002
1514935680,14761.29,14769.5,14762.69,14761.29,2.33414428
1514935620,14759.99,14761.0,14759.99,14761.0,1.90094333
1514935560,14759.5,14760.0,14759.9,14759.99,5.33698892
1514935500,14759.88,14759.91,14759.88,14759.9,4.85063326
1514935440,14720.04,14759.89,14720.04,14759.89,9.09334799
1514935380,14718.71,14750.0,14718.72,14749.99,12.889127969999999
1514935320,14718.71,14720.27,14720.27,14718.72,3.353651680000001
1514935260,14720.28,14730.17,14730.17,14720.29,2.513740240000001
1514935200,14728.01,14750.01,14750.01,14730.16,5.69632901
1514935140,14750.0,14750.01,14750.0,14750.0,4.300528009999999
1514935080,14750.0,14750.01,14750.01,14750.01,3.53952145
1514935020,14750.0,14775.01,14775.01,14750.0,2.6482626200000006
1514934960,14755.0,14790.0,14790.0,14775.93,6.223801910000001
1514934900,14789.99,14799.99,14799.99,14790.01,2.8923159199999997
1514934840,14756.43,14803.99,14756.43,14799.99,5.29064975
1514934780,14804.0,14804.01,14804.01,14804.0,1.5450438100000001
1514934720,14800.0,14808.99,14800.0,14804.01,5.741119159999999
1514934660,14766.12,14816.0,14766.12,14810.65,1.9661556299999998
1514934600,14765.02,14765.03,14765.03,14765.03,3.5966494300000016
1514934540,14765.0,14860.01,14860.01,14765.03,2.8175842800000006
1514934480,14860.0,14882.01,14882.0,14860.0,5.312483630000001
1514934420,14882.0,14882.01,14882.01,14882.01,2.24444134
1514934360,14882.0,14882.01,14882.01,14882.01,1.4618437700000002
1514934300,14882.0,14882.78,14882.78,14882.0,2.1789330099999997
1514934240,14882.77,14883.29,14883.29,14882.77,1.7658085400000003
1514934180,14864.38,14896.95,14864.38,14884.13,4.706614819999998
1514934120,14864.37,14864.38,14864.38,14864.38,2.74115063
1514934060,14864.36,14864.38,14864.37,14864.38,1.9565443700000003
1514934000,14860.0,14870.02,14870.02,14864.37,5.50563713
1514933940,14862.03,14874.87,14874.86,14862.03,2.99117808
1514933880,14870.0,14889.37,14889.37,14874.87,1.5574926
1514933820,14889.35,14896.49,14896.49,14889.37,1.83738357
1514933760,14890.0,14896.95,14890.01,14890.0,2.4641017600000006
1514933700,14890.0,14890.01,14890.01,14890.01,2.22273392
1514933640,14890.0,14895.01,14895.01,14890.0,4.571199059999999
1514933580,14890.0,14896.92,14890.0,14895.0,2.7813521300000006
1514933520,14896.94,14896.95,14896.95,14896.94,3.3341470499999994
1514933460,14890.0,14896.95,14895.5,14896.95,6.606792449999999
1514933400,14879.99,14895.51,14879.99,14895.51,7.263521280000001
1514933340,14869.99,14880.0,14869.99,14880.0,1.9941110100000001
1514933280,14867.55,14870.0,14867.55,14870.0,3.0311178
1514933220,14860.0,14867.56,14860.01,14867.55,4.676675889999999
1514933160,14860.0,14869.0,14869.0,14860.01,1.4684977800000003
1514933100,14869.0,14869.01,14869.01,14869.01,1.4707790200000004
1514933040,14869.0,14872.49,14872.49,14869.0,2.58542001
1514932980,14862.6,14874.39,14865.04,14872.5,1.38677905
1514932920,14862.6,14889.01,14889.01,14872.24,5.5810051199999995
1514932860,14889.0,14904.0,14904.0,14889.0,2.4490450200000002
1514932800,14889.35,14905.39,14905.39,14904.0,2.4568943699999997
1514932740,14889.34,14919.67,14919.67,14905.39,1.76001715
1514932680,14889.34,14920.0,14889.34,14920.0,4.3924560900000005
1514932620,14889.33,14889.36,14889.36,14889.35,1.89024142
1514932560,14882.81,14889.36,14882.81,14889.36,1.28431706
1514932500,14880.0,14881.32,14880.0,14881.32,3.31811914
1514932440,14880.0,14880.01,14880.01,14880.01,2.93555682
1514932380,14880.0,14880.01,14880.0,14880.0,3.6710894400000003
1514932320,14875.0,14899.85,14899.85,14880.01,7.30268929
1514932260,14875.0,14950.0,14950.0,14899.85,5.194161319999999
1514932200,14962.49,14962.5,14962.5,14962.49,8.915009920000001
1514932140,14962.49,14962.5,14962.49,14962.49,2.8000670300000006
1514932080,14953.84,14973.96,14973.95,14962.49,1.7811014200000002
1514932020,14951.33,15002.02,15002.01,14973.95,7.2295519299999995
1514931960,15002.0,15049.0,15048.99,15002.01,4.473426510000002
1514931900,15030.0,15049.0,15030.0,15048.99,16.858724780000003
1514931840,14991.53,15030.01,14991.53,15030.01,34.59928425
1514931780,14979.99,14991.0,14980.0,14991.0,14.415178810000004
1514931720,14945.51,14979.5,14945.52,14979.5,12.052121719999999
1514931660,14945.51,14945.52,14945.52,14945.51,2.77996461
1514931600,14945.51,14945.52,14945.52,14945.52,2.2339900900000003
1514931540,14925.02,14962.42,14930.99,14945.52,1.38439693
1514931480,14925.01,14931.0,14925.02,14931.0,1.21755882
1514931420,14925.0,14936.0,14936.0,14925.01,6.750887230000001
1514931360,14925.01,14959.53,14950.0,14936.66,8.13078265
1514931300,14942.03,14945.0,14942.03,14945.0,19.00101942
1514931240,14942.03,14942.04,14942.04,14942.04,5.084097269999999
1514931180,14929.99,14942.04,14937.25,14942.03,2.4378481200000004
1514931120,14899.99,14935.77,14900.0,14920.81,5.9852068800000024
1514931060,14899.99,14900.0,14899.99,14899.99,2.6514186000000004
1514931000,14892.8,14899.99,14892.81,14899.99,4.6499492700000005
1514930940,14892.8,14892.81,14892.8,14892.8,2.68294606
1514930880,14882.28,14900.0,14882.28,14892.8,3.2945783
1514930820,14870.0,14887.42,14875.59,14882.27,1.03837442
1514930760,14869.54,14898.99,14869.54,14875.59,6.508667949999999
1514930700,14869.53,14878.71,14878.71,14869.54,2.05139153
1514930640,14862.02,14892.34,14862.02,14878.71,3.5715440499999986
1514930580,14860.0,14862.02,14860.67,14862.02,3.6712094299999993
1514930520,14850.0,14899.99,14899.99,14860.68,3.459564459999999
1514930460,14780.0,14900.0,14780.0,14899.99,5.605820050000001
1514930400,14761.01,14780.0,14761.01,14779.99,5.4120721199999995
1514930340,14759.29,14761.01,14759.29,14761.01,2.1635280799999994
1514930280,14750.0,14765.52,14750.03,14759.3,2.8877333000000003
1514930220,14750.0,14780.58,14780.57,14750.03,2.33451044
1514930160,14750.01,14789.99,14770.0,14789.98,1.1944205100000005
1514930100,14750.0,14800.01,14800.01,14770.0,2.09784468
1514930040,14800.0,14800.01,14800.01,14800.01,3.51186133
1514929980,14800.0,14800.01,14800.01,14800.01,3.7783128500000003
1514929920,14800.0,14830.97,14830.97,14800.01,2.0739615299999996
1514929860,14829.99,14833.97,14833.97,14830.97,4.414173419999999
1514929800,14806.48,14830.0,14806.49,14830.0,14.009572279999999
1514929740,14800.58,14850.0,14850.0,14806.49,3.3521563199999993
1514929680,14773.77,14850.0,14773.78,14850.0,3.36819207
1514929620,14755.19,14775.19,14755.19,14775.19,7.814796369999997
1514929560,14737.15,14755.19,14737.15,14755.19,4.689040360000001
1514929500,14725.05,14737.15,14737.0,14737.15,1.6666580800000002
1514929440,14732.2,14750.0,14732.2,14736.99,2.9866636499999992
1514929380,14746.85,14760.0,14756.0,14746.86,3.3926156500000006
1514929320,14718.06,14750.0,14718.07,14750.0,3.6173748999999993
1514929260,14715.02,14740.01,14740.01,14718.07,8.656341470000001
1514929200,14740.0,14740.01,14740.01,14740.0,1.83406593
1514929140,14740.0,14743.31,14743.31,14740.0,2.7645275800000007
1514929080,14743.0,14745.0,14743.45,14743.47,2.33136667
1514929020,14743.44,14760.0,14760.0,14743.44,1.5564034300000003
1514928960,14750.01,14762.7,14762.7,14760.0,4.1821211499999995
1514928900,14743.44,14777.5,14743.45,14762.69,4.79111312
1514928840,14743.44,14743.45,14743.45,14743.45,2.27209354
1514928780,14743.44,14749.99,14743.44,14743.45,3.7492915799999995
1514928720,14735.92,14750.0,14750.0,14743.44,8.5797376
1514928660,14750.0,14796.02,14796.02,14750.08,16.13489994
1514928600,14700.0,14800.0,14700.0,14800.0,43.47633737
1514928540,14700.0,14700.01,14700.0,14700.0,6.4875697599999995
1514928480,14700.0,14794.43,14794.43,14700.0,4.99211243
1514928420,14794.43,14840.01,14840.01,14794.43,3.24822373
1514928360,14840.0,14870.0,14870.0,14840.0,4.703056289999999
1514928300,14870.0,14890.5,14890.5,14870.01,3.63550263
1514928240,14890.5,14899.0,14899.0,14890.5,4.729507340000001
1514928180,14887.39,14899.0,14887.39,14899.0,4.35690045
1514928120,14887.38,14887.39,14887.39,14887.39,7.06625685
1514928060,14870.0,14887.39,14885.0,14887.39,8.3326388
1514928000,14875.0,14910.01,14910.0,14885.0,4.70878286
1514927940,14910.0,14910.01,14910.01,14910.01,4.19711528
1514927880,14910.0,14910.01,14910.0,14910.0,6.99683959
1514927820,14910.0,14910.01,14910.0,14910.01,6.748475000000001
1514927760,14910.0,14950.01,14950.0,14910.0,5.42674151
1514927700,14950.0,14965.01,14965.01,14950.0,7.872215170000001
1514927640,14950.0,14965.01,14950.0,14965.01,7.15354334
1514927580,14947.48,14950.0,14947.48,14950.0,8.201271720000003
1514927520,14947.48,14947.49,14947.49,14947.49,6.98319656
1514927460,14927.01,14947.49,14933.99,14947.48,5.552921339999999
1514927400,14908.71,14949.0,14948.94,14920.0,4.43264952
1514927340,14934.99,14948.94,14948.94,14948.94,3.4661583599999997
1514927280,14936.0,14949.0,14936.0,14948.94,2.0822908700000005
1514927220,14919.5,14936.0,14919.5,14936.0,5.380969439999999
1514927160,14867.33,14915.0,14900.74,14915.0,8.228885019999998
1514927100,14880.93,14919.55,14880.94,14899.8,3.8281641399999993
1514927040,14880.92,14900.01,14900.0,14880.94,6.7970704699999995
1514926980,14900.0,14935.22,14935.22,14900.0,5.507695939999999
1514926920,14922.65,14940.05,14922.65,14935.22,4.516160899999999
1514926860,14879.99,14921.01,14880.0,14921.01,9.55583438
1514926800,14830.0,14880.0,14830.0,14880.0,8.45170945
1514926740,14830.0,14832.93,14832.93,14830.0,4.9674073299999995
1514926680,14830.0,14859.79,14859.78,14830.0,5.973362999999999
1514926620,14850.0,14880.01,14880.0,14859.78,8.659671950000002
1514926560,14880.0,14880.01,14880.01,14880.0,5.67387637
1514926500,14880.0,14892.04,14892.04,14880.0,6.874614170000001
1514926440,14890.0,14906.52,14906.52,14892.04,5.721563939999999
1514926380,14906.51,14940.01,14940.0,14906.52,3.5221892300000004
1514926320,14940.0,14960.56,14959.97,14940.01,4.889741260000002
1514926260,14965.0,14965.01,14965.01,14965.0,5.413127479999999
1514926200,14965.0,14979.05,14979.04,14965.0,3.9835749
1514926140,14965.0,14979.05,14979.05,14979.05,3.6478376
1514926080,14979.04,14979.05,14979.05,14979.04,3.08582463
1514926020,14979.04,14979.05,14979.04,14979.05,2.3407447300000004
1514925960,14978.99,14979.05,14979.0,14979.05,2.49215218
1514925900,14978.99,14979.0,14979.0,14978.99,3.00504762
1514925840,14978.99,14979.0,14978.99,14978.99,2.54497785
1514925780,14958.12,14979.0,14959.13,14979.0,2.489704239999999
1514925720,14930.0,14990.01,14990.0,14948.35,9.185924770000003
1514925660,14990.0,14990.01,14990.0,14990.0,9.615609930000002
1514925600,14990.0,14990.01,14990.01,14990.01,5.770267619999999
1514925540,14990.0,14990.01,14990.01,14990.01,8.980575399999998
1514925480,14990.0,15000.0,15000.0,14990.01,5.23185681
1514925420,15000.0,15036.01,15036.01,15000.0,8.572338510000002
1514925360,15002.2,15037.98,15037.97,15036.01,3.7852342199999995
1514925300,15037.97,15039.01,15039.0,15037.97,11.41782323
1514925240,15015.17,15039.77,15039.0,15039.0,3.28640497
1514925180,15008.01,15073.76,15044.52,15015.0,5.61635071
1514925120,14986.0,15044.53,15016.78,15044.53,4.6168181
1514925060,15008.74,15115.0,15114.99,15016.79,5.4028715499999995
1514925000,15114.99,15115.0,15114.99,15115.0,6.681734480000001
1514924940,15114.99,15115.0,15114.99,15115.0,4.051665529999999
1514924880,15104.99,15115.0,15104.99,15115.0,3.10246412
1514924820,15100.0,15141.49,15141.49,15101.0,9.374342849999996
1514924760,15133.99,15141.49,15133.99,15141.48,4.33615367
1514924700,15125.48,15134.0,15125.48,15134.0,8.311863090000001
1514924640,15106.58,15133.99,15133.99,15125.48,6.414195889999999
1514924580,15119.94,15134.0,15119.94,15133.99,6.736768150000001
1514924520,15103.76,15135.0,15129.97,15119.95,2.48078386
1514924460,15100.0,15150.0,15100.0,15105.01,8.472120069999997
1514924400,15072.85,15100.0,15072.99,15100.0,10.56668918
1514924340,15029.98,15073.0,15029.98,15073.0,7.35384742
1514924280,15007.01,15099.49,15099.49,15027.61,12.847968800000004
1514924220,15050.0,15100.0,15050.0,15099.48,12.47085222
1514924160,14950.0,15052.19,15050.0,15052.19,11.300813140000004
